NAME	rank
CSNK1D	2.18493529484297
ATF2	2.16940962770889
OPN3	2.15772838676069
DNAJB6	2.15653512847022
NR4A3	2.15582687907686
USP42	2.13168005630642
DNAH3	-2.113302080488
ATXN7L2	2.1003461980088
BIN2	2.10021518111232
CIART	2.07751855040082
COQ10B	2.0692188971703
CCNJ	2.05201151965223
MTR	2.0565486003284
LIN37	-2.04405076254283
ARRDC3	-2.05601577687519
SART1	-2.06296831349268
CREB3L2	2.04499591414657
PNPLA2	2.03963856551622
VSTM2L	2.03100048697974
SPECC1L	2.02559927589764
MAP4K5	2.0228277047021
RNF208	2.01634344437045
DUSP8	2.01110811741942
SLC3A2	2.00338904864608
AAED1	2.00469229020166
LMTK3	1.9992805634494
ARF4	1.9992805634494
B9D1	-1.99036724833317
INTS14	-1.9842706124469
NFE2L1	1.98334237511776
KIAA0513	1.98033394829761
SLC25A16	1.97352717160962
SFRP5	1.96599676529455
FAM102A	1.9633813140967
TCF4	1.95687524315256
SLC25A20	1.95315879347597
PMM1	1.9508751350294
MTF2	-1.93616701790516
PHLDA2	1.93554364975758
IPPK	1.93563160724595
ALDOC	1.92513539364622
MTHFD2	1.9186159440606
RREB1	1.92225439535908
CNGA3	1.91871396301207
SLC15A1	1.91168975431156
SF3B4	-1.90507708721233
MSANTD1	1.90256415973428
HGFAC	1.89759320756659
LIN9	-1.89509378134739
NFYB	-1.89124817015415
TTYH1	1.88495858649065
GRINA	1.88230290696038
MDGA2	1.88023381176566
CIB1	1.87239767915971
CCND1	-1.85825030396097
THNSL2	1.85300680978692
TBC1D2B	1.84050458088557
FRRS1L	1.83594442022737
WISP2	1.82638840680004
IRAK1	1.82113046442015
VSTM5	1.82004510158299
COL1A2	1.81278267987467
UBE2A	1.8074169921491
SERTAD2	1.80540001294766
RHOQ	-1.78258788233735
SMAD6	1.79625417640578
SRRM1	-1.79106636603819
ANKRD9	1.7901991588001
KBTBD8	1.77767454144214
SLC24A4	1.77803264317077
RGS3	1.76738973129208
GET4	-1.77538566095627
HNF4A	-1.77157362145559
LDLRAD2	1.76971546164135
CYSTM1	1.76287955422591
RIN2	-1.76138680190905
STARD7	1.75094377677983
CUNH11ORF57	1.74766520449338
DEPDC1B	1.7474668799423
PAK4	1.7481972851709
AHSA1	1.74991127863181
RBM15B	1.75120806717133
SPRTN	1.74047360015523
TAT	1.74070572756881
CTGF	1.73036694177383
HOPX	1.72644000686811
HEBP1	1.72520214989265
TMEM255B	1.71679924181853
NUAK1	1.7081300757161
ARID3B	1.70985659151971
TRIP13	-1.70886680454761
DIS3L2	-1.70632647318187
PPIG	-1.70503088811678
GRASP	1.69827509134794
JUNB	1.69417226864513
SF1	-1.69163601199552
HSPBP1	1.69577795229504
HES1	1.68762793502062
DCAF4	1.68838104996293
NRARP	1.6856760928098
SOD3	1.68080144898087
SIRT1	1.6781520859519
GAS2L3	1.67048653776597
DHODH	-1.66365838093357
FBXO40	1.66357141303413
PFKFB3	1.66434665806041
CUNH21ORF59	1.66570811797248
ISCA2	1.65738969506474
GENE-KEF66_T10	-1.65766474175944
WNT8B	1.65444129063836
USP1	-1.65122711496303
SIK2	1.65000211323171
PLOD3	1.64642190267552
IVNS1ABP	1.64542781024206
FAM13B	1.627538627306
EPCAM	1.62795511115494
GPC6	1.62684084213409
IER2	1.62975170630599
RNF157	1.63101204930212
NLN	-1.62424841224785
TTK	1.61950292414727
HEMK1	1.61758829358096
MFSD13A	1.61749021079475
DCAF17	-1.61575749691171
WNT16	1.61383069239773
GTF2F1	-1.61047676695311
SRM	1.60161686114842
PPP1CC	1.60288370224692
MGP	1.59972956189309
PIR	1.57562167734466
CNST	-1.58474946603616
ALPK2	1.58674894461221
CBY1	1.57586537292697
SNU13	-1.58217122817163
BMI1	-1.57954933984396
KIF1B	1.58432369415742
MGLL	-1.57786431617899
TLR5	1.59671926508884
SHMT2	-1.57699706723573
CHORDC1	1.57705367765813
PDIA6	1.59196125648138
CRISPLD2	1.57678254489002
TRAF6	1.5846861050858
SERPINE1	1.58344427798818
PCGF3	1.59589354176448
RCAN1	1.59214678762507
KAT14	-1.57758441249157
EVPL	1.5631031722189
FAM134C	-1.55916915080282
PPARG	-1.56359850881295
AKAP12	1.56985322675766
SULT6B1	1.57011560937909
GPAM	-1.55410564457841
AKR1D1	-1.55178911194191
LIMCH1	-1.55167250836056
NICN1	1.54488934349507
FOSL2	1.53561778611502
MED4	1.53643351653591
RHEB	1.53228361484828
TCTN3	1.52978201681118
NKAP	-1.526592907159
SMAD7	1.5219529491424
MARK3	1.52151234521477
ZC3H4	1.52036222736961
FLT4	-1.49220379740902
BMP5	1.50617968518567
HIF1AN	1.49730588973531
TOX3	-1.5004179257069
FKBP8	1.49263329705254
DGAT2	1.50463896537413
UVRAG	-1.49162218809329
PIP4K2A	-1.51670286137275
KPNA1	1.51377756568326
MMP9	-1.50691764812755
TAB2	-1.51614619475002
CDC42EP5	1.50856872584441
HSPA13	1.49593171594524
FOXF1	-1.50825628897676
CUNH15ORF48	1.50333927624458
USP39	-1.4939388043859
BMPR1B	-1.49342193631971
DUS3L	-1.49985244250757
KANK1	-1.49205852569191
FAM43B	1.49801872176964
FLII	1.51482979837868
DNAJC25	1.49251987577771
DDX27	-1.49147458147155
RBMX2	-1.49962391047548
XPNPEP3	1.48961749899785
ADAL	-1.48827223735582
MED17	-1.48530195181556
SF3A3	-1.48083486070017
IL15RA	1.48320963217058
DDIT3	1.48061999223099
NUP85	-1.4785049300584
DLL1	1.47438462244081
LRP3	-1.46845934745789
DDX10	1.46479191257363
XKR9	1.46742569243499
U2AF2	-1.46806664474783
ZPR1	1.46751428968107
MKNK2	1.46277672668621
HSPB8	1.46178406648798
GTF2F2	-1.45987513188352
MAP3K10	1.45376403370341
ZMYND19	1.45345834324043
PLEKHA6	-1.44844997678826
MIGA2	1.44609108117378
CTU1	1.44547250479562
MYLPF	1.44682805240247
PRMT7	-1.44305191777338
PRKAR1A	1.44123358492705
SLC35G2	1.44007268798367
BLOC1S1	1.4388365658503
PDE3B	1.43688540300555
VPS50	1.43039735001247
FAM234B	1.43252982145865
AIP	1.43111289431435
MAPRE2	1.4255747500505
SREK1IP1	-1.4224613748132
SMARCAD1	-1.42116048299494
SARAF	1.41917433153158
DST	1.41214455721912
AASDH	-1.41135363190847
CCDC174	-1.41490266107072
PTGIS	1.41184334334354
SP1	-1.41123527437726
CNGA1	1.4118006646906
CUNH18ORF8	1.41357973196494
MYOM1	1.40741006333939
GSK3B	-1.40785825281564
JAG1	-1.403045854914
INPP5K	1.40293479765208
ST5	1.40465172177213
PIH1D1	1.40233885571231
MCM7	-1.40041685019427
RASGEF1C	1.39157874776674
STOX1	-1.3955046876638
SEC22C	-1.39146059541185
ZCCHC17	-1.39109923311064
TUFT1	1.39325508411469
CDC37	1.39187726054636
SMC6	-1.39527771102592
ANO4	1.39531495871874
CSPG5	-1.39288767361715
SFXN1	-1.38869155291574
DUSP1	1.38921501344959
PTPRD	1.38751798700949
CAMK2N2	1.38121721043241
CEBPD	1.38003413885678
FAM234A	1.38489704562488
PXN	-1.37767100145419
PGPEP1	1.37931809278319
MED21	1.37803896433885
TNIP2	1.37873956172617
ACOX3	-1.37341399349595
HCN2	1.36821059919023
LRPAP1	1.36887864414504
KPNA6	1.36868855266699
KMT5B	1.36504138553762
RIPK2	1.36146838748094
SYTL5	1.36093426865426
PDGFD	-1.36101696727078
NR2C2	1.36173400805516
SF3A2	-1.35637426483765
KIAA1109	1.35860109131011
SMPD1	1.35645214893416
SLC9A5	1.35771790981398
SLC39A13	1.34816116649077
SIN3B	-1.35354468943395
PPM1D	1.34862233706367
FLRT2	-1.35537704386715
NRF1	-1.34902821229983
NOXO1	1.34837119069558
TCF20	-1.35086746413252
FAM83C	-1.35242743167405
GPRC5C	1.34663949869784
ATG14	-1.34325204062357
METTL17	-1.34215898542342
RAI14	1.33763309418506
PHF13	1.33386192466802
ADM	1.33378933628959
CDCA4	1.33093435124788
PGAP3	1.33102165891425
VEGFA	1.32599154939531
CMTM4	1.32306734587707
NUDCD3	1.32326076154371
FAXDC2	1.32470003904987
LPIN2	1.32135821296099
ABCB10	1.32061743121117
TNS3	1.31748660533459
KLF1	-1.31823041239097
VPS37A	1.31559634307349
TBC1D16	-1.31592373806131
RNF139	1.31783723870129
RAD9B	1.3127692976854
ADAMTS1	1.31192191971214
MMP15	1.30914615445776
SYCP1	-1.30799779340515
STIP1	1.30646892357072
JUND	1.30550698571265
GAA	1.30373265679705
INTS6	1.3034315894088
DBF4	-1.30206224967392
KLHL31	-1.29965763911188
ZNF652	-1.29593363188747
MICAL2	-1.29584169498926
SMPD4	1.29803969749439
ADGRG7	1.29702771264038
BAG2	1.2931285112088
KLHL3	-1.28929158811113
SNRPA1	-1.28994668998483
GGCX	1.28965146631503
PALB2	-1.28905479180283
QPRT	-1.28503196161666
FDXACB1	-1.27883547846006
BMP6	1.28245525911606
IL17RB	1.28017878033178
ZFAND5	1.2807924446548
P2RX4	1.28218984856692
MRM2	1.27736884203539
ERO1A	1.27960763735111
ZEB2	-1.27908991592372
ARL9	-1.27940247432789
GHSR	1.27754165038306
PEA15	1.28218984856692
G6PC	1.28568328184784
ICK	-1.27062753557814
CACYBP	1.27072500641282
CPSF3	1.2719628908944
CIR1	-1.2707700326606
WISP1	1.26849282185752
SGK1	1.26906524091236
CUNH17ORF97	1.27022711633289
GCK	1.27564833593301
SPAG5	-1.26913217191839
GPS1	-1.26828553656904
RBM34	-1.27370152806202
PRR18	1.26582308068976
PAOX	1.25959245883891
ZNF521	-1.26078112649189
SNUPN	-1.25746749650687
RPA1	-1.26260922531834
TRAPPC9	1.25551280020414
RMDN3	1.25565022980761
TMEM245	1.2636147220161
ETHE1	1.25781708593467
SESN1	-1.25888840901251
CLN5	1.26657273143708
DPM3	-1.2599778725144
WDR45	-1.26544529007113
NEU1	1.26074818864342
RABAC1	1.2554789040674
POLH	1.25375561412814
E2F4	-1.25073975063352
RASSF9	1.24764984975628
CEMIP	1.25177015651978
ARMT1	-1.25054849171182
ERN1	-1.24944691012276
TMEM33	1.25359309298535
RBPJL	-1.2470053606259
POLR2G	-1.24532409092776
XPO6	1.24385969518506
NRM	1.24247708534873
EDRF1	1.23974202028694
TMEM209	-1.2387184644473
TIAL1	1.23816473476291
RNF169	1.23782533243549
BCL9L	1.2369865463762
CENPP	1.23436705079272
HSPB1	1.23338176162823
TUBGCP6	-1.23144610724735
USP46	-1.22934829683543
VEGFB	1.22801413193992
FAM3A	1.22463179111212
PCSK7	1.22603404889618
PLA1A	1.22543511530145
TRIAP1	-1.22545301228985
CUNH2ORF82	1.20991761553293
TP53I11	-1.21821342373264
MATK	1.20420815413165
DMAP1	-1.2186368402488
WDR41	-1.2073982884416
RYR2	1.21464901856019
CSDC2	1.21195270477724
DTD1	-1.19943862325676
SIX6	1.20435539313081
FNDC3A	1.19895231571429
BCAP29	1.20904212006984
PLOD1	1.20171743609957
POFUT2	1.2111504073883
CUNH6ORF62	1.21054901167444
SP4	-1.1995247790732
E2F3	-1.21275397673632
IYD	-1.20655943747671
FDPS	1.20164560547457
ASB6	-1.20552786225793
UNC119B	1.20838224202164
UBTF	-1.20531645204695
FKBPL	-1.221241701544
PTGES3	1.20177276166852
SCARA3	1.19856058674175
MPP5	-1.20354596735594
PDXP	1.20896434026001
GLDC	1.21258832976284
CUNH2ORF69	-1.22060963331071
CSRP2	-1.19858953291982
DDHD2	-1.21139307875628
CCDC117	1.1985888460706
HEMGN	-1.20185400851364
MMEL1	1.20975187601396
EMP2	-1.20659674703432
PUS7	-1.19999540113329
ARG2	1.20656621018135
CRTAP	1.20516069159553
STYK1	-1.20913489829376
IGF2R	1.22085257197215
ATP7B	1.21604127960632
INTS5	1.21255728757744
USP33	1.19245260513107
PIGX	-1.19137368751485
GMCL1	1.18846176043215
SRSF3	-1.18886268612663
URB1	-1.19253276711962
RNF19A	-1.1947898813734
SH3D21	-1.19271170118898
NDEL1	1.19542050248435
MLLT11	1.18881288139073
SNED1	-1.18803599186848
HSPA9	1.18375329333286
RRAD	1.18317123494884
FAM53B	-1.18506895399341
NATD1	-1.18084643147616
NUDCD2	1.15740303897547
TMEM173	1.15604984290274
CUEDC2	-1.17231833765003
DHRS1	-1.1624169137692
WRNIP1	1.17020935854064
POLR3B	-1.1775092546484
RBM28	-1.15843777119319
SCAPER	1.1746070669809
PPIB	1.15431290052989
ATP4B	1.14712005925298
KCTD3	1.14799656019789
NFATC3	-1.16975495994584
ITFG1	1.14599701188147
DPY19L3	1.15983347701395
TBL1XR1	-1.15374623271451
COQ4	1.1529809091557
TUT1	-1.16387645268466
QPCT	1.17383935970753
GLT8D1	1.16546810494368
TAGLN3	1.15558761501061
CHPF2	1.15442371739898
NF1	1.17027437390701
AHCYL1	1.1459756097174
LRRC58	1.15858247380198
YARS	1.15327961249376
RBM42	-1.17306586992351
HEXIM1	1.15288081799084
CTSC	1.16304962669315
AAR2	-1.17273002273823
ALAS1	1.15316619353112
FNDC3B	1.14746058496704
MAST3	-1.16410230180701
SLC38A7	1.15104670171635
CISD2	1.16517216436324
EDNRA	-1.17371820724333
AKAP1	1.14730811836464
HSDL1	1.16375220208667
UBA2	1.1543054747188
TUFM	1.14952114178986
NRN1	1.15251377095308
TTC16	-1.16210644286933
GADD45B	1.15156345576762
TIFA	1.14647142943734
CORIN	1.14755609710168
JMJD6	1.14598847196983
GINS2	1.14614677086104
GNPNAT1	1.1442532845571
PKDCC	1.14347882902664
FAM76B	-1.14175881653479
SPARC	1.12593651160198
HDAC3	-1.13886379212968
FUBP1	-1.13232676975212
HBP1	-1.13058655610127
ANAPC4	-1.12808638566884
DDR2	1.13261138885168
KLF4	1.12864572753419
RAB11FIP3	1.13965837759472
NRDE2	-1.13644988388617
MLH3	-1.12725495948236
LIMD1	1.13467263875026
CKAP4	1.13017463692896
PAFAH1B3	-1.12558892024291
TBC1D17	1.13404320393704
MLX	-1.13339109748782
UBFD1	1.12689260137247
DTWD1	-1.1289075179906
IRAK3	1.13591796429696
NALCN	1.12658971151852
CDK7	-1.13151281892064
RASL10A	1.13634773700327
ZNF827	-1.13541384325456
GTF3C5	-1.13887879153899
TUBGCP2	-1.1299197339731
EFEMP2	1.12552653460738
TRIM23	-1.12376807870487
NUDT2	-1.12299645191256
TRIM71	-1.12297539330927
LRRC45	-1.11930739086934
PDE12	1.11885680155954
IGF2	-1.11881161750497
PMVK	1.11867610838839
PDLIM1	1.11493922270377
CNPY2	1.11547200741307
CUNH1ORF50	-1.1131287262374
SPRED2	-1.1053695139959
GHITM	1.10923052833035
CREM	1.10524835988708
FRK	1.10533905856197
PQLC2L	-1.11073168018341
MTHFD1L	1.10565212148217
BNC2	-1.10742457015784
PPIL2	-1.10997983057401
ANO7	1.10547747239782
RBBP5	1.11120501188028
DNAJC22	-1.10356754104919
RPL7L1	-1.10276476174779
RHNO1	-1.10279121642
ARL6IP4	-1.10039370392461
MASTL	1.1010265863362
PAGR1	-1.10198860126263
UGCG	1.10223639763945
RFC1	-1.09924986935282
BCORL1	1.09766513860343
IKBKAP	-0.606471047509123
ARHGEF37	-0.169288908794841
PDE6A	-0.289073937223711
SLC26A2	0.55446575134525
ATOX1	0.362904294689649
LMAN2	0.509755913881515
G3BP1	0.525716978410205
NEIL3	-0.1831173520282
AGA	0.572159072634035
PITX2	-0.293835764051762
ASB5	-0.225706706039149
TDO2	-0.041571096476011
CTSO	0.367026533182025
EGF	0.204634592283284
ELOVL6	0.842774646257691
CXCL14	1.08542556730825
GAR1	0.0625506064527839
MAEA	-0.264034732039058
CTBP1	0.636644008333832
BOD1L1	0.0487195074296816
RAB28	0.0401173248809526
HS3ST1	0.0119751720989523
CLNK	0.186029055029824
GSR	0.138438932675545
SLC30A9	0.00372430656819078
FBXL12	-0.327016536346402
FGFRL1	-0.055540085380112
COPS6	0.0385140982929008
SHISA3	-0.286146391240567
ATP8A1	-0.0664986993264782
SMYD5	0.597062524725926
ENOX2	0.0833688262209762
ABCC5	0.433475397982718
MED12	-1.03866990143419
MARS2	-0.539947327923834
TIMM8A	-0.599493760519545
BTK	-0.412472850548661
GLA	0.168031991421833
PCDH19	0.0644118087042888
DIAPH2	0.88347217282858
SEPT6	-0.250380331157488
NKRF	-0.0241462370433828
SOWAHD	-0.545071696738927
RPL39	0.443290810498212
UPF3B	-0.129780741246661
NDUFA1	0.174674965496518
CUL4B	0.0390173153778709
LAMP2	-0.110770236295061
MCTS1	-0.299500224533665
C1GALT1C1	0.134031961042423
OCRL	-0.621895182146859
XPNPEP2	0.0217747058577884
SASH3	-0.277705757560834
APLN	-0.221447558472468
ZDHHC9	0.242610310756627
TRMT12	0.372545834198734
SYTL4	-0.231905736772144
SRPX2	0.26404878877272
TSPAN6	0.137157802555308
TMEM35A	0.448906964180326
CENPI	-0.0878537064634036
CSTF2	-0.533051254481912
NOX1	0.0870303899694999
XKRX	0.263893809070186
SLC9A6	0.284294050168871
TAF7L	-1.06058907546237
ARHGEF6	-0.0749277391458347
ATP11C	-0.194627766947475
PDZD11	0.0603726037016756
RAB41	0.133237794177838
P2RY4	-0.394581381886211
DLG3	-0.226073220507979
SLC25A43	0.452941461498104
YIF1A	0.0239551179723776
ALG13	-0.23047742713441
GFPT2	0.201986536677805
TMCO6	-0.111569634895273
SIMC1	-0.826720637611949
HMGXB3	0.419176993755466
CSF1R	0.0292976641606519
RBM22	-0.273348709820178
NDST1	0.256788558693699
CD74	0.270350432624767
SLC35A4	0.149829570008167
PDGFRB	-0.072503739857697
RNF20	0.468507832698058
PRPF19	-0.716329036756604
MRPL18	0.0614058590299177
TOMM5	-0.0613636390660808
INTS10	-0.210314051667661
SLC25A51	-0.758175478995801
KIAA0141	0.410577634012192
SPOCK1	-0.584291929324097
ETF1	-0.621333408330491
FBXW11	-0.65936611796977
DIAPH1	0.0781897794838723
DOCK2	-0.099097438849908
SMTNL1	-0.183314925364079
BTBD18	-0.572977096524987
CTNND1	0.457203955505658
WFS1	0.52195163089999
KDM2A	-0.196272556792094
ANKRD13D	-0.436618118948396
SSRP1	-0.59525720962216
SLC43A3	0.0967435250857284
SELENOH	0.163302936730445
CLP1	-0.7614141281357
ZDHHC5	-0.14612497108037
TMX2	0.11360131758664
MED19	0.264066327475428
SLC43A1	-0.33680433272249
RAD9A	-0.685333245203213
RAN	0.0138711363349935
AHNAK	-0.444530260512571
EEF1G	-0.0202038283473877
MID2	-0.223006319617589
DNAJC4	-0.0250693645574977
NUDT22	-0.708242177798404
POLA2	-0.460069788402014
DPF2	-0.243389669751267
GANAB	0.429538187475396
TRPT1	-0.106855020078942
ZBTB3	0.00964119999614622
NXF1	0.423496058392806
ZDHHC24	-0.321303207510019
UBXN1	-0.295126730188263
SCYL1	-0.140037590996497
MACROD1	0.200444232340906
RNASEH2C	-0.936047368955959
ATG2A	-0.0814955893508872
TRMT112	-0.0540299174019531
STX5	0.626916825342628
HNRNPAB	0.980566689020405
PHYKPL	0.300330277020723
RACK1	0.181030199977864
KDM3B	-0.0146160724295628
EGR1	1.03766393675752
KIF3A	0.0814303382449223
ATP7A	-0.515457113847739
SEPT8	-0.257211163105699
GDF9	0.15170134825223
SLU7	-0.137619659938503
CCNG1	-0.00421801602940748
HSPA4	0.692650684530847
KIAA2022	-0.0257966158292336
ZDHHC15	-0.483482908383992
UPRT	0.415363506714202
ABCB7	0.348883588268147
PRPS1	1.01041695066527
SLC25A53	0.479715237555049
ZNF711	0.0850785012261196
NSDHL	0.985780331417412
OGT	0.473830182186464
ZNF185	-0.394098822898046
FUT11	0.0993583843878572
NEURL1B	-1.0884450201177
ERGIC1	0.186164915107546
GRIA3	-0.0534556803166754
EDA	0.133888622694769
VMA21	0.0287168614931924
PRELID1	0.0991073752102065
FAM193B	-0.203360810886476
DDX41	-0.971782474200273
PDLIM7	-0.428554211428773
CLTB	0.0263773622942193
HIGD2A	-0.770055124220526
SNCB	0.01435470384011
GPRIN1	-0.107203414303337
CDHR2	-0.121771953428074
RNF44	0.00475748933479225
FAF2	-0.110646300047687
PIN4	-0.0313609165956789
BNIP1	-0.110724506516979
HNRNPH1	0.347091806550057
TNIP1	-0.18515872886839
DCTN4	-0.51774601258294
SYNPO	-0.244586327959852
RMND5B	0.15709631806928
ANXA6	0.38154024900278
GPX3	0.0915362274078414
ADAM19	-0.363676188985034
THG1L	-0.0978488843929706
LSM11	-0.11535897142299
SYCE3	0.0226424077029579
AFAP1L1	0.239171657302568
MED7	-0.0319313059887699
ITK	0.14838826511075
CYFIP2	0.186134745141863
HMMR	0.163180105046523
EIF4EBP3	-0.264830348118853
PSMD10	0.228193918656748
XIAP	0.913806571779594
ZC4H2	-0.409619330239346
APOOL	-0.138733346696586
HDX	1.05175988882616
RPS6KA6	0.81858319971414
SH3BGRL	-0.59787860472442
HMGN5	-0.23594282253595
ITM2A	0.24935240341645
LPAR4	0.0970915940234487
VAMP7	-0.307393399632046
PDGFRL	-0.123022854885862
SLC7A2	-0.0308510266612609
MTMR7	-0.147391777490727
ZDHHC2	0.0899917422301609
PFDN6	-0.0471159300670419
MMGT1	-0.140743776993285
MOSPD1	-0.694431144909859
PHF6	-0.116700859192478
FAM122B	1.00694425518664
HPRT1	0.748004327279158
GPC3	0.194727605136266
UBE2D2	-0.580258291885625
CISD1	-0.258853494461174
EIF1AD	-0.464376022809768
AUP1	0.716685244300948
FNTA	-0.384082350850103
PIGG	-0.235527134145079
AP1AR	0.125532540593767
SYVN1	0.718142210324598
DCPS	-0.521733830015952
IDS	0.670707557223303
SMIM19	-1.005362102238
FAM199X	-0.566150303419143
AFF2	0.229318044137538
FMR1	-0.0827966317429783
CSPP1	0.446990867004027
SNX25	-0.220344560777699
PTCD3	-0.378239183800799
POLR1A	0.0289607491277597
ST3GAL5	0.141240715608549
IRF2	-0.113131056292645
NDUFC1	-0.192581860831823
HARS	0.0241622666952087
RASGRP3	-0.306874825488961
LTBP1	0.161730439832064
TTC27	-0.499391005856661
HVCN1	-0.37228711328869
TCTN1	0.609019971438247
UVSSA	0.0255622930557998
SIL1	1.01699181749246
SETD7	-1.07642002189973
ATOH8	-0.0897638939783311
ABHD18	-0.0227361515349608
SPDL1	0.497021907028944
TRAPPC11	-0.58390837802088
RAB33B	0.137807630099013
IMMT	0.0736709806756107
TMEM129	0.120419462271242
RNF103	0.177426517584276
IGBP1	-0.521884251789359
GBF1	0.16266489542336
FANCL	0.520276877725003
BIRC6	0.416020510859024
YIPF4	0.352841844951526
EXO1	0.149696792131111
HSPA12A	-0.956937710899061
PDZD8	0.303527292840861
KCNK18	-0.0620948931576398
SHTN1	0.368029319607406
ASRGL1	0.0442679527131187
B3GAT2	0.426006610045865
PCGF6	0.319860042326886
XPO1	0.455229931827978
KIAA1841	-0.126601722500756
PEX13	0.00613652586048375
REL	0.318286422142487
PAPOLG	0.500500073637483
HAAO	-0.124406588077497
SOCS5	0.5032375543887
THADA	0.53423811776117
MCFD2	-0.325523413662711
ZFP36L2	1.01314018291915
PLEKHH2	0.311012092783053
CALM2	0.585514039669704
TTC7A	-0.238557491320309
TMEM254	0.310342439138226
PLAC9	0.00456872776407006
STK32C	0.314911188942169
PWWP2B	0.0220811779203163
INPP5A	-0.149103615235299
CFAP46	0.761065201508369
KNDC1	-0.208369666651294
ADGRA1	-0.136016014219192
RAB11FIP2	-0.222334915781505
IDE	-0.0828463545640379
NANP	0.00578029544271949
FIGNL1	-0.105150794572463
IKZF1	-0.107032086920987
BTAF1	0.160762664432241
KMO	0.0500140286157531
POLR1B	-0.509585240547372
TTL	0.0117274085499696
VWC2	0.156857133267171
MOCOS	-0.059623566735508
TM9SF3	-0.023220094963504
PRDX3	0.178589017370185
SFXN4	0.341719154436684
FAM45A	0.0711779958675927
EIF3A	-0.936116070292139
CACUL1	-0.134093711558925
FAM204A	-0.196019917158243
PIK3AP1	0.0522352226422175
SGPL1	-0.358009838038879
CSGALNACT2	0.0439768528477429
SEC23IP	-0.204070188182519
MCMBP	-0.357051191716839
MYPN	0.829894557856958
PCBD1	-0.0237443576686738
RET	-0.318324427764642
INPP5F	0.206575563742381
WDR11	-0.265021068083697
LRRFIP2	0.66819175508514
SMOC2	-0.262085536986463
DNAJC12	-1.05385194588431
HERC4	1.05370101167874
MLH1	-0.718254189143004
EIF3L	-0.343389846245211
CDH23	0.129880726333554
VSIR	0.0729275459238296
ATE1	-0.0433460129504235
ABLIM1	-0.345154717620395
FAM160B1	-0.0288153931060866
KLHDC3	1.07055578650672
TOMM20	0.0488575830731371
IRF2BP2	0.0869509503663205
SIPA1L2	0.401339075294115
DISC1	0.505266436178766
TSNAX	0.275939128156604
EGLN1	0.952777967764299
PTK7	0.194470934133946
NID1	0.0630213028343494
LYST	-0.2138281952643
SPAST	0.0157604177328981
MEMO1	-0.0193168870656348
SPTLC3	0.315938717562112
